year,mon,day,dow,hour,chr,cday,date,datetime
2019,7,5,2,0,4441,186,20190705,2019070500
2019,7,5,2,1,4442,186,20190705,2019070501
2019,7,5,2,2,4443,186,20190705,2019070502
2019,7,5,2,3,4444,186,20190705,2019070503
2019,7,5,2,4,4445,186,20190705,2019070504
2019,7,5,2,5,4446,186,20190705,2019070505
2019,7,5,2,6,4447,186,20190705,2019070506
2019,7,5,2,7,4448,186,20190705,2019070507
2019,7,5,2,8,4449,186,20190705,2019070508
2019,7,5,2,9,4450,186,20190705,2019070509
2019,7,5,2,10,4451,186,20190705,2019070510
2019,7,5,2,11,4452,186,20190705,2019070511
2019,7,5,2,12,4453,186,20190705,2019070512
2019,7,5,2,13,4454,186,20190705,2019070513
2019,7,5,2,14,4455,186,20190705,2019070514
2019,7,5,2,15,4456,186,20190705,2019070515
2019,7,5,2,16,4457,186,20190705,2019070516
2019,7,5,2,17,4458,186,20190705,2019070517
2019,7,5,2,18,4459,186,20190705,2019070518
2019,7,5,2,19,4460,186,20190705,2019070519
2019,7,5,2,20,4461,186,20190705,2019070520
2019,7,5,2,21,4462,186,20190705,2019070521
2019,7,5,2,22,4463,186,20190705,2019070522
2019,7,5,2,23,4464,186,20190705,2019070523
2019,7,6,3,0,4465,187,20190706,2019070600
2019,7,6,3,1,4466,187,20190706,2019070601
2019,7,6,3,2,4467,187,20190706,2019070602
2019,7,6,3,3,4468,187,20190706,2019070603
2019,7,6,3,4,4469,187,20190706,2019070604
2019,7,6,3,5,4470,187,20190706,2019070605
2019,7,6,3,6,4471,187,20190706,2019070606
2019,7,6,3,7,4472,187,20190706,2019070607
2019,7,6,3,8,4473,187,20190706,2019070608
2019,7,6,3,9,4474,187,20190706,2019070609
2019,7,6,3,10,4475,187,20190706,2019070610
2019,7,6,3,11,4476,187,20190706,2019070611
2019,7,6,3,12,4477,187,20190706,2019070612
2019,7,6,3,13,4478,187,20190706,2019070613
2019,7,6,3,14,4479,187,20190706,2019070614
2019,7,6,3,15,4480,187,20190706,2019070615
2019,7,6,3,16,4481,187,20190706,2019070616
2019,7,6,3,17,4482,187,20190706,2019070617
2019,7,6,3,18,4483,187,20190706,2019070618
2019,7,6,3,19,4484,187,20190706,2019070619
2019,7,6,3,20,4485,187,20190706,2019070620
2019,7,6,3,21,4486,187,20190706,2019070621
2019,7,6,3,22,4487,187,20190706,2019070622
2019,7,6,3,23,4488,187,20190706,2019070623
2019,7,7,4,0,4489,188,20190707,2019070700
2019,7,7,4,1,4490,188,20190707,2019070701
2019,7,7,4,2,4491,188,20190707,2019070702
2019,7,7,4,3,4492,188,20190707,2019070703
2019,7,7,4,4,4493,188,20190707,2019070704
2019,7,7,4,5,4494,188,20190707,2019070705
2019,7,7,4,6,4495,188,20190707,2019070706
2019,7,7,4,7,4496,188,20190707,2019070707
2019,7,7,4,8,4497,188,20190707,2019070708
2019,7,7,4,9,4498,188,20190707,2019070709
2019,7,7,4,10,4499,188,20190707,2019070710
2019,7,7,4,11,4500,188,20190707,2019070711
2019,7,7,4,12,4501,188,20190707,2019070712
2019,7,7,4,13,4502,188,20190707,2019070713
2019,7,7,4,14,4503,188,20190707,2019070714
2019,7,7,4,15,4504,188,20190707,2019070715
2019,7,7,4,16,4505,188,20190707,2019070716
2019,7,7,4,17,4506,188,20190707,2019070717
2019,7,7,4,18,4507,188,20190707,2019070718
2019,7,7,4,19,4508,188,20190707,2019070719
2019,7,7,4,20,4509,188,20190707,2019070720
2019,7,7,4,21,4510,188,20190707,2019070721
2019,7,7,4,22,4511,188,20190707,2019070722
2019,7,7,4,23,4512,188,20190707,2019070723
2019,7,8,5,0,4513,189,20190708,2019070800
2019,7,8,5,1,4514,189,20190708,2019070801
2019,7,8,5,2,4515,189,20190708,2019070802
2019,7,8,5,3,4516,189,20190708,2019070803
2019,7,8,5,4,4517,189,20190708,2019070804
2019,7,8,5,5,4518,189,20190708,2019070805
2019,7,8,5,6,4519,189,20190708,2019070806
2019,7,8,5,7,4520,189,20190708,2019070807
2019,7,8,5,8,4521,189,20190708,2019070808
2019,7,8,5,9,4522,189,20190708,2019070809
2019,7,8,5,10,4523,189,20190708,2019070810
2019,7,8,5,11,4524,189,20190708,2019070811
2019,7,8,5,12,4525,189,20190708,2019070812
2019,7,8,5,13,4526,189,20190708,2019070813
2019,7,8,5,14,4527,189,20190708,2019070814
2019,7,8,5,15,4528,189,20190708,2019070815
2019,7,8,5,16,4529,189,20190708,2019070816
2019,7,8,5,17,4530,189,20190708,2019070817
2019,7,8,5,18,4531,189,20190708,2019070818
2019,7,8,5,19,4532,189,20190708,2019070819
2019,7,8,5,20,4533,189,20190708,2019070820
2019,7,8,5,21,4534,189,20190708,2019070821
2019,7,8,5,22,4535,189,20190708,2019070822
2019,7,8,5,23,4536,189,20190708,2019070823
2019,7,9,6,0,4537,190,20190709,2019070900
2019,7,9,6,1,4538,190,20190709,2019070901
2019,7,9,6,2,4539,190,20190709,2019070902
2019,7,9,6,3,4540,190,20190709,2019070903
2019,7,9,6,4,4541,190,20190709,2019070904
2019,7,9,6,5,4542,190,20190709,2019070905
2019,7,9,6,6,4543,190,20190709,2019070906
2019,7,9,6,7,4544,190,20190709,2019070907
2019,7,9,6,8,4545,190,20190709,2019070908
2019,7,9,6,9,4546,190,20190709,2019070909
2019,7,9,6,10,4547,190,20190709,2019070910
2019,7,9,6,11,4548,190,20190709,2019070911
2019,7,9,6,12,4549,190,20190709,2019070912
2019,7,9,6,13,4550,190,20190709,2019070913
2019,7,9,6,14,4551,190,20190709,2019070914
2019,7,9,6,15,4552,190,20190709,2019070915
2019,7,9,6,16,4553,190,20190709,2019070916
2019,7,9,6,17,4554,190,20190709,2019070917
2019,7,9,6,18,4555,190,20190709,2019070918
2019,7,9,6,19,4556,190,20190709,2019070919
2019,7,9,6,20,4557,190,20190709,2019070920
2019,7,9,6,21,4558,190,20190709,2019070921
2019,7,9,6,22,4559,190,20190709,2019070922
2019,7,9,6,23,4560,190,20190709,2019070923
2019,7,10,7,0,4561,191,20190710,2019071000
2019,7,10,7,1,4562,191,20190710,2019071001
2019,7,10,7,2,4563,191,20190710,2019071002
2019,7,10,7,3,4564,191,20190710,2019071003
2019,7,10,7,4,4565,191,20190710,2019071004
2019,7,10,7,5,4566,191,20190710,2019071005
2019,7,10,7,6,4567,191,20190710,2019071006
2019,7,10,7,7,4568,191,20190710,2019071007
2019,7,10,7,8,4569,191,20190710,2019071008
2019,7,10,7,9,4570,191,20190710,2019071009
2019,7,10,7,10,4571,191,20190710,2019071010
2019,7,10,7,11,4572,191,20190710,2019071011
2019,7,10,7,12,4573,191,20190710,2019071012
2019,7,10,7,13,4574,191,20190710,2019071013
2019,7,10,7,14,4575,191,20190710,2019071014
2019,7,10,7,15,4576,191,20190710,2019071015
2019,7,10,7,16,4577,191,20190710,2019071016
2019,7,10,7,17,4578,191,20190710,2019071017
2019,7,10,7,18,4579,191,20190710,2019071018
2019,7,10,7,19,4580,191,20190710,2019071019
2019,7,10,7,20,4581,191,20190710,2019071020
2019,7,10,7,21,4582,191,20190710,2019071021
2019,7,10,7,22,4583,191,20190710,2019071022
2019,7,10,7,23,4584,191,20190710,2019071023
2019,7,11,1,0,4585,192,20190711,2019071100
2019,7,11,1,1,4586,192,20190711,2019071101
2019,7,11,1,2,4587,192,20190711,2019071102
2019,7,11,1,3,4588,192,20190711,2019071103
2019,7,11,1,4,4589,192,20190711,2019071104
2019,7,11,1,5,4590,192,20190711,2019071105
2019,7,11,1,6,4591,192,20190711,2019071106
2019,7,11,1,7,4592,192,20190711,2019071107
2019,7,11,1,8,4593,192,20190711,2019071108
2019,7,11,1,9,4594,192,20190711,2019071109
2019,7,11,1,10,4595,192,20190711,2019071110
2019,7,11,1,11,4596,192,20190711,2019071111
2019,7,11,1,12,4597,192,20190711,2019071112
2019,7,11,1,13,4598,192,20190711,2019071113
2019,7,11,1,14,4599,192,20190711,2019071114
2019,7,11,1,15,4600,192,20190711,2019071115
2019,7,11,1,16,4601,192,20190711,2019071116
2019,7,11,1,17,4602,192,20190711,2019071117
2019,7,11,1,18,4603,192,20190711,2019071118
2019,7,11,1,19,4604,192,20190711,2019071119
2019,7,11,1,20,4605,192,20190711,2019071120
2019,7,11,1,21,4606,192,20190711,2019071121
2019,7,11,1,22,4607,192,20190711,2019071122
2019,7,11,1,23,4608,192,20190711,2019071123
2019,7,12,2,0,4609,193,20190712,2019071200
2019,7,12,2,1,4610,193,20190712,2019071201
2019,7,12,2,2,4611,193,20190712,2019071202
2019,7,12,2,3,4612,193,20190712,2019071203
2019,7,12,2,4,4613,193,20190712,2019071204
2019,7,12,2,5,4614,193,20190712,2019071205
2019,7,12,2,6,4615,193,20190712,2019071206
2019,7,12,2,7,4616,193,20190712,2019071207
2019,7,12,2,8,4617,193,20190712,2019071208
2019,7,12,2,9,4618,193,20190712,2019071209
2019,7,12,2,10,4619,193,20190712,2019071210
2019,7,12,2,11,4620,193,20190712,2019071211
2019,7,12,2,12,4621,193,20190712,2019071212
2019,7,12,2,13,4622,193,20190712,2019071213
2019,7,12,2,14,4623,193,20190712,2019071214
2019,7,12,2,15,4624,193,20190712,2019071215
2019,7,12,2,16,4625,193,20190712,2019071216
2019,7,12,2,17,4626,193,20190712,2019071217
2019,7,12,2,18,4627,193,20190712,2019071218
2019,7,12,2,19,4628,193,20190712,2019071219
2019,7,12,2,20,4629,193,20190712,2019071220
2019,7,12,2,21,4630,193,20190712,2019071221
2019,7,12,2,22,4631,193,20190712,2019071222
2019,7,12,2,23,4632,193,20190712,2019071223
2019,7,13,3,0,4633,194,20190713,2019071300
2019,7,13,3,1,4634,194,20190713,2019071301
2019,7,13,3,2,4635,194,20190713,2019071302
2019,7,13,3,3,4636,194,20190713,2019071303
2019,7,13,3,4,4637,194,20190713,2019071304
2019,7,13,3,5,4638,194,20190713,2019071305
2019,7,13,3,6,4639,194,20190713,2019071306
2019,7,13,3,7,4640,194,20190713,2019071307
2019,7,13,3,8,4641,194,20190713,2019071308
2019,7,13,3,9,4642,194,20190713,2019071309
2019,7,13,3,10,4643,194,20190713,2019071310
2019,7,13,3,11,4644,194,20190713,2019071311
2019,7,13,3,12,4645,194,20190713,2019071312
2019,7,13,3,13,4646,194,20190713,2019071313
2019,7,13,3,14,4647,194,20190713,2019071314
2019,7,13,3,15,4648,194,20190713,2019071315
2019,7,13,3,16,4649,194,20190713,2019071316
2019,7,13,3,17,4650,194,20190713,2019071317
2019,7,13,3,18,4651,194,20190713,2019071318
2019,7,13,3,19,4652,194,20190713,2019071319
2019,7,13,3,20,4653,194,20190713,2019071320
2019,7,13,3,21,4654,194,20190713,2019071321
2019,7,13,3,22,4655,194,20190713,2019071322
2019,7,13,3,23,4656,194,20190713,2019071323
2019,7,14,4,0,4657,195,20190714,2019071400
2019,7,14,4,1,4658,195,20190714,2019071401
2019,7,14,4,2,4659,195,20190714,2019071402
2019,7,14,4,3,4660,195,20190714,2019071403
2019,7,14,4,4,4661,195,20190714,2019071404
2019,7,14,4,5,4662,195,20190714,2019071405
2019,7,14,4,6,4663,195,20190714,2019071406
2019,7,14,4,7,4664,195,20190714,2019071407
2019,7,14,4,8,4665,195,20190714,2019071408
2019,7,14,4,9,4666,195,20190714,2019071409
2019,7,14,4,10,4667,195,20190714,2019071410
2019,7,14,4,11,4668,195,20190714,2019071411
2019,7,14,4,12,4669,195,20190714,2019071412
2019,7,14,4,13,4670,195,20190714,2019071413
2019,7,14,4,14,4671,195,20190714,2019071414
2019,7,14,4,15,4672,195,20190714,2019071415
2019,7,14,4,16,4673,195,20190714,2019071416
2019,7,14,4,17,4674,195,20190714,2019071417
2019,7,14,4,18,4675,195,20190714,2019071418
2019,7,14,4,19,4676,195,20190714,2019071419
2019,7,14,4,20,4677,195,20190714,2019071420
2019,7,14,4,21,4678,195,20190714,2019071421
2019,7,14,4,22,4679,195,20190714,2019071422
2019,7,14,4,23,4680,195,20190714,2019071423
2019,7,15,5,0,4681,196,20190715,2019071500
2019,7,15,5,1,4682,196,20190715,2019071501
2019,7,15,5,2,4683,196,20190715,2019071502
2019,7,15,5,3,4684,196,20190715,2019071503
2019,7,15,5,4,4685,196,20190715,2019071504
2019,7,15,5,5,4686,196,20190715,2019071505
2019,7,15,5,6,4687,196,20190715,2019071506
2019,7,15,5,7,4688,196,20190715,2019071507
2019,7,15,5,8,4689,196,20190715,2019071508
2019,7,15,5,9,4690,196,20190715,2019071509
2019,7,15,5,10,4691,196,20190715,2019071510
2019,7,15,5,11,4692,196,20190715,2019071511
2019,7,15,5,12,4693,196,20190715,2019071512
2019,7,15,5,13,4694,196,20190715,2019071513
2019,7,15,5,14,4695,196,20190715,2019071514
2019,7,15,5,15,4696,196,20190715,2019071515
2019,7,15,5,16,4697,196,20190715,2019071516
2019,7,15,5,17,4698,196,20190715,2019071517
2019,7,15,5,18,4699,196,20190715,2019071518
2019,7,15,5,19,4700,196,20190715,2019071519
2019,7,15,5,20,4701,196,20190715,2019071520
2019,7,15,5,21,4702,196,20190715,2019071521
2019,7,15,5,22,4703,196,20190715,2019071522
2019,7,15,5,23,4704,196,20190715,2019071523
2019,7,16,6,0,4705,197,20190716,2019071600
2019,7,16,6,1,4706,197,20190716,2019071601
2019,7,16,6,2,4707,197,20190716,2019071602
2019,7,16,6,3,4708,197,20190716,2019071603
2019,7,16,6,4,4709,197,20190716,2019071604
2019,7,16,6,5,4710,197,20190716,2019071605
2019,7,16,6,6,4711,197,20190716,2019071606
2019,7,16,6,7,4712,197,20190716,2019071607
2019,7,16,6,8,4713,197,20190716,2019071608
2019,7,16,6,9,4714,197,20190716,2019071609
2019,7,16,6,10,4715,197,20190716,2019071610
2019,7,16,6,11,4716,197,20190716,2019071611
2019,7,16,6,12,4717,197,20190716,2019071612
2019,7,16,6,13,4718,197,20190716,2019071613
2019,7,16,6,14,4719,197,20190716,2019071614
2019,7,16,6,15,4720,197,20190716,2019071615
2019,7,16,6,16,4721,197,20190716,2019071616
2019,7,16,6,17,4722,197,20190716,2019071617
2019,7,16,6,18,4723,197,20190716,2019071618
2019,7,16,6,19,4724,197,20190716,2019071619
2019,7,16,6,20,4725,197,20190716,2019071620
2019,7,16,6,21,4726,197,20190716,2019071621
2019,7,16,6,22,4727,197,20190716,2019071622
2019,7,16,6,23,4728,197,20190716,2019071623
2019,7,17,7,0,4729,198,20190717,2019071700
2019,7,17,7,1,4730,198,20190717,2019071701
2019,7,17,7,2,4731,198,20190717,2019071702
2019,7,17,7,3,4732,198,20190717,2019071703
2019,7,17,7,4,4733,198,20190717,2019071704
2019,7,17,7,5,4734,198,20190717,2019071705
2019,7,17,7,6,4735,198,20190717,2019071706
2019,7,17,7,7,4736,198,20190717,2019071707
2019,7,17,7,8,4737,198,20190717,2019071708
2019,7,17,7,9,4738,198,20190717,2019071709
2019,7,17,7,10,4739,198,20190717,2019071710
2019,7,17,7,11,4740,198,20190717,2019071711
2019,7,17,7,12,4741,198,20190717,2019071712
2019,7,17,7,13,4742,198,20190717,2019071713
2019,7,17,7,14,4743,198,20190717,2019071714
2019,7,17,7,15,4744,198,20190717,2019071715
2019,7,17,7,16,4745,198,20190717,2019071716
2019,7,17,7,17,4746,198,20190717,2019071717
2019,7,17,7,18,4747,198,20190717,2019071718
2019,7,17,7,19,4748,198,20190717,2019071719
2019,7,17,7,20,4749,198,20190717,2019071720
2019,7,17,7,21,4750,198,20190717,2019071721
2019,7,17,7,22,4751,198,20190717,2019071722
2019,7,17,7,23,4752,198,20190717,2019071723
2019,7,18,1,0,4753,199,20190718,2019071800
2019,7,18,1,1,4754,199,20190718,2019071801
2019,7,18,1,2,4755,199,20190718,2019071802
2019,7,18,1,3,4756,199,20190718,2019071803
2019,7,18,1,4,4757,199,20190718,2019071804
2019,7,18,1,5,4758,199,20190718,2019071805
2019,7,18,1,6,4759,199,20190718,2019071806
2019,7,18,1,7,4760,199,20190718,2019071807
2019,7,18,1,8,4761,199,20190718,2019071808
2019,7,18,1,9,4762,199,20190718,2019071809
2019,7,18,1,10,4763,199,20190718,2019071810
2019,7,18,1,11,4764,199,20190718,2019071811
2019,7,18,1,12,4765,199,20190718,2019071812
2019,7,18,1,13,4766,199,20190718,2019071813
2019,7,18,1,14,4767,199,20190718,2019071814
2019,7,18,1,15,4768,199,20190718,2019071815
2019,7,18,1,16,4769,199,20190718,2019071816
2019,7,18,1,17,4770,199,20190718,2019071817
2019,7,18,1,18,4771,199,20190718,2019071818
2019,7,18,1,19,4772,199,20190718,2019071819
2019,7,18,1,20,4773,199,20190718,2019071820
2019,7,18,1,21,4774,199,20190718,2019071821
2019,7,18,1,22,4775,199,20190718,2019071822
2019,7,18,1,23,4776,199,20190718,2019071823
2019,7,19,2,0,4777,200,20190719,2019071900
2019,7,19,2,1,4778,200,20190719,2019071901
2019,7,19,2,2,4779,200,20190719,2019071902
2019,7,19,2,3,4780,200,20190719,2019071903
2019,7,19,2,4,4781,200,20190719,2019071904
2019,7,19,2,5,4782,200,20190719,2019071905
2019,7,19,2,6,4783,200,20190719,2019071906
2019,7,19,2,7,4784,200,20190719,2019071907
2019,7,19,2,8,4785,200,20190719,2019071908
2019,7,19,2,9,4786,200,20190719,2019071909
2019,7,19,2,10,4787,200,20190719,2019071910
2019,7,19,2,11,4788,200,20190719,2019071911
2019,7,19,2,12,4789,200,20190719,2019071912
2019,7,19,2,13,4790,200,20190719,2019071913
2019,7,19,2,14,4791,200,20190719,2019071914
2019,7,19,2,15,4792,200,20190719,2019071915
2019,7,19,2,16,4793,200,20190719,2019071916
2019,7,19,2,17,4794,200,20190719,2019071917
2019,7,19,2,18,4795,200,20190719,2019071918
2019,7,19,2,19,4796,200,20190719,2019071919
2019,7,19,2,20,4797,200,20190719,2019071920
2019,7,19,2,21,4798,200,20190719,2019071921
2019,7,19,2,22,4799,200,20190719,2019071922
2019,7,19,2,23,4800,200,20190719,2019071923
2019,7,20,3,0,4801,201,20190720,2019072000
2019,7,20,3,1,4802,201,20190720,2019072001
2019,7,20,3,2,4803,201,20190720,2019072002
2019,7,20,3,3,4804,201,20190720,2019072003
2019,7,20,3,4,4805,201,20190720,2019072004
2019,7,20,3,5,4806,201,20190720,2019072005
2019,7,20,3,6,4807,201,20190720,2019072006
2019,7,20,3,7,4808,201,20190720,2019072007
2019,7,20,3,8,4809,201,20190720,2019072008
2019,7,20,3,9,4810,201,20190720,2019072009
2019,7,20,3,10,4811,201,20190720,2019072010
2019,7,20,3,11,4812,201,20190720,2019072011
2019,7,20,3,12,4813,201,20190720,2019072012
2019,7,20,3,13,4814,201,20190720,2019072013
2019,7,20,3,14,4815,201,20190720,2019072014
2019,7,20,3,15,4816,201,20190720,2019072015
2019,7,20,3,16,4817,201,20190720,2019072016
2019,7,20,3,17,4818,201,20190720,2019072017
2019,7,20,3,18,4819,201,20190720,2019072018
2019,7,20,3,19,4820,201,20190720,2019072019
2019,7,20,3,20,4821,201,20190720,2019072020
2019,7,20,3,21,4822,201,20190720,2019072021
2019,7,20,3,22,4823,201,20190720,2019072022
2019,7,20,3,23,4824,201,20190720,2019072023
2019,7,21,4,0,4825,202,20190721,2019072100
2019,7,21,4,1,4826,202,20190721,2019072101
2019,7,21,4,2,4827,202,20190721,2019072102
2019,7,21,4,3,4828,202,20190721,2019072103
2019,7,21,4,4,4829,202,20190721,2019072104
2019,7,21,4,5,4830,202,20190721,2019072105
2019,7,21,4,6,4831,202,20190721,2019072106
2019,7,21,4,7,4832,202,20190721,2019072107
2019,7,21,4,8,4833,202,20190721,2019072108
2019,7,21,4,9,4834,202,20190721,2019072109
2019,7,21,4,10,4835,202,20190721,2019072110
2019,7,21,4,11,4836,202,20190721,2019072111
2019,7,21,4,12,4837,202,20190721,2019072112
2019,7,21,4,13,4838,202,20190721,2019072113
2019,7,21,4,14,4839,202,20190721,2019072114
2019,7,21,4,15,4840,202,20190721,2019072115
2019,7,21,4,16,4841,202,20190721,2019072116
2019,7,21,4,17,4842,202,20190721,2019072117
2019,7,21,4,18,4843,202,20190721,2019072118
2019,7,21,4,19,4844,202,20190721,2019072119
2019,7,21,4,20,4845,202,20190721,2019072120
2019,7,21,4,21,4846,202,20190721,2019072121
2019,7,21,4,22,4847,202,20190721,2019072122
2019,7,21,4,23,4848,202,20190721,2019072123
2019,7,22,5,0,4849,203,20190722,2019072200
2019,7,22,5,1,4850,203,20190722,2019072201
2019,7,22,5,2,4851,203,20190722,2019072202
2019,7,22,5,3,4852,203,20190722,2019072203
2019,7,22,5,4,4853,203,20190722,2019072204
2019,7,22,5,5,4854,203,20190722,2019072205
2019,7,22,5,6,4855,203,20190722,2019072206
2019,7,22,5,7,4856,203,20190722,2019072207
2019,7,22,5,8,4857,203,20190722,2019072208
2019,7,22,5,9,4858,203,20190722,2019072209
2019,7,22,5,10,4859,203,20190722,2019072210
2019,7,22,5,11,4860,203,20190722,2019072211
2019,7,22,5,12,4861,203,20190722,2019072212
2019,7,22,5,13,4862,203,20190722,2019072213
2019,7,22,5,14,4863,203,20190722,2019072214
2019,7,22,5,15,4864,203,20190722,2019072215
2019,7,22,5,16,4865,203,20190722,2019072216
2019,7,22,5,17,4866,203,20190722,2019072217
2019,7,22,5,18,4867,203,20190722,2019072218
2019,7,22,5,19,4868,203,20190722,2019072219
2019,7,22,5,20,4869,203,20190722,2019072220
2019,7,22,5,21,4870,203,20190722,2019072221
2019,7,22,5,22,4871,203,20190722,2019072222
2019,7,22,5,23,4872,203,20190722,2019072223
2019,7,23,6,0,4873,204,20190723,2019072300
2019,7,23,6,1,4874,204,20190723,2019072301
2019,7,23,6,2,4875,204,20190723,2019072302
2019,7,23,6,3,4876,204,20190723,2019072303
2019,7,23,6,4,4877,204,20190723,2019072304
2019,7,23,6,5,4878,204,20190723,2019072305
2019,7,23,6,6,4879,204,20190723,2019072306
2019,7,23,6,7,4880,204,20190723,2019072307
2019,7,23,6,8,4881,204,20190723,2019072308
2019,7,23,6,9,4882,204,20190723,2019072309
2019,7,23,6,10,4883,204,20190723,2019072310
2019,7,23,6,11,4884,204,20190723,2019072311
2019,7,23,6,12,4885,204,20190723,2019072312
2019,7,23,6,13,4886,204,20190723,2019072313
2019,7,23,6,14,4887,204,20190723,2019072314
2019,7,23,6,15,4888,204,20190723,2019072315
2019,7,23,6,16,4889,204,20190723,2019072316
2019,7,23,6,17,4890,204,20190723,2019072317
2019,7,23,6,18,4891,204,20190723,2019072318
2019,7,23,6,19,4892,204,20190723,2019072319
2019,7,23,6,20,4893,204,20190723,2019072320
2019,7,23,6,21,4894,204,20190723,2019072321
2019,7,23,6,22,4895,204,20190723,2019072322
2019,7,23,6,23,4896,204,20190723,2019072323
